Gellish;English;Version:;9.1;8-okt-15;Knowledge base roads;;;110610000;110620000;210610000;210620000;;;;;;;;;;;;;;;;
0;69;54;71;16;44;2;101;18;1;60;3;45;15;201;65;4;66;7;14;8;67;9;10;12;13;50;68
1;UID van de gebrukte taal;Naam van een gebruikte taal;UID van een taalgemeenschap;Naam van een taalgemeenschap;Linker simultane cardinaliteiten;UID van een linker object;Naam van het linker object;Naam van de geldigheidscontext;UID van een feit;UID van een relatietype;Naam van het relatietype;Rechter simultane cardinaliteiten;UID van een rechter object;Naam van het rechter object;Definitie;Volledige definitie;UID van eenheid;"Naam van de eenheid
(type schaal)";Opmerkingen;Status;Opvolger van feit UID;Datum van begin van bestaan;Datum van laatste wijziging;Auteur van laatste wijziging;Referentie;UID van verzameling feiten;Naam van verzameling feiten
132;910036;English;195444;civil technology;;40153;road;;210600034;2069;can have as aspect a;;110600245;traffic capacity;;;;;;proposed;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
120;910036;English;195444;civil technology;;110600237;traffic transport;;210600013;5170;can be facilitated by a;;45451;carriageway segment;;;;;;proposed;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
113;910036;English;195444;civil technology;;45414;traffic stream;;210600072;1529;can move along a;;45451;carriageway segment;;;;;;proposed;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
72;910036;English;192936;technology;;40054;exit;;210600029;1261;can be a part of a;;40153;road;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
88;910036;English;195444;civil technology;;45411;carriageway;;210600061;1261;can be a part of a;;40153;road;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
94;910036;English;195444;civil technology;;45415;road end;;210600074;1261;can be a part of a;;40153;road;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
96;910036;English;195444;civil technology;;45431;road access;;210600098;1261;can be a part of a;;40153;road;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
128;910036;English;195444;civil technology;;45434;road exit;;210600105;1261;can be a part of a;;40153;road;;;;;is overbodig omdat afrit een specialisatie van rijbaan is en hij daarvan erft dat hij deel kan zijn van een weg.;inherited;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
103;910036;English;192936;technology;;40054;exit;;210600030;1261;can be a part of a;;44132;roundabout;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
101;910036;English;195444;civil technology;;45452;central island;;210600053;1261;can be a part of a;;44132;roundabout;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
102;910036;English;195444;civil technology;;45410;verge;;210600057;1261;can be a part of a;;44132;roundabout;;;;;Lijkt overbodig omdat een berm een deel kan zijn van een rijbaan en van een rotonde.;issue;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
100;910036;English;195444;civil technology;;45411;carriageway;;210600062;1261;can be a part of a;;44132;roundabout;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
115;910036;English;195444;civil technology;;43427;lane;;210600042;1261;can be a part of a;;45411;carriageway;;;;;;proposed;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
93;910036;English;195444;civil technology;;45410;verge;;210600056;1261;can be a part of a;;45411;carriageway;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
186;910036;English;195444;civil technology;;45432;accelleration lane;;210600101;1261;can be a part of a;;45411;carriageway;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
90;910036;English;195444;civil technology;;45433;hard shoulder;;210600103;1261;can be a part of a;;45411;carriageway;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
92;910036;English;195444;civil technology;;45435;shoulder;;210600109;1261;can be a part of a;;45411;carriageway;;;;;;proposed;;9-jan-06;9-jan-06;Piet van Merendonk;Piet van Meerendonk;100;domeinwoordenboek Wegen
188;910036;English;195444;civil technology;;45436;deceleration lane;;210600112;1261;can be a part of a;;45411;carriageway;;;;;is overbodig omdat afrit een specialisatie van rijbaan is en hij daarvan erft dat hij deel kan zijn van een weg.;inherited;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
121;910036;English;195444;civil technology;;110600237;traffic transport;;210600014;4649;can have as subject a;;45414;traffic stream;;;;;;proposed;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
131;910036;English;195444;civil technology;;40153;road;;210600033;5061;can observe as aspect a;;553898;traffic intensity;;;;;;proposed;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
112;910036;English;195444;civil technology;;45414;traffic stream;;210600071;2069;can have as aspect a;;553898;traffic intensity;;;;;;proposed;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
129;910036;English;195444;civil technology;;790728;capacity (frequency);;210600131;1146;is a kind of;;551004;property;;that denotes a number of possible or achievable units per time.;;;;proposed;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
129;910036;English;195444;civil technology;;110600245;traffic capacity;;210600020;1146;is a kind of;;790728;capacity (frequency);of a carriageway. Usually measured in number of vehicles per unit of time.;is een capacity (frequency) die bedoeld is om van een andere rijbaan af te rijden naar de rijbaan van een andere weg.;;;;proposed;;12-jan-06;12-jan-06;Andries van Renssen;Piet van Meerendonk;100;domeinwoordenboek Wegen
