"Gellish";"English";"Version:";"9.0";"1-okt-15";"Product and process models";"Example information model of a road network in Formal English";100;399;500;899;;;;;;;;;;;;;;;;;;;
0;69;54;71;16;5;43;44;2;101;18;1;60;3;45;15;201;65;4;66;7;14;8;67;9;10;12;13;50;68
1;"UID of language";"Language";"UID of language community";"Language community";"UID of intention";"Name of intention";"Left hand simultaneous cardinalities";"UID of left hand object";"Left hand object name";"Validity context of fact";"UIF of fact";"UID of relation type";"Name of relation type";"Right hand simultaneous cardinalities";"UID of right hand object";"Name of right hand object";"Definition";"Full definition";"UID of UoM";"UoM (type of scale)";"Remarks";"Status";"Successor of relation ID";"Date of start of life";"Date of latest change";"Originator of latest change";"Source";"UID of collection of facts";"Name of collection of facts"
4;910036;"English";202;"The Dutch government";491285;"statement";;110;"Road net_1";;501;1225;"is classified as a";;40762;"road network";;"is a road network ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
5;910036;"English";202;"The Dutch government";491285;"statement";;111;"N5";;503;1260;"is a part of";;110;"Road net_1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
6;910036;"English";202;"The Dutch government";491285;"statement";;112;"N51";;504;1260;"is a part of";;110;"Road net_1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
7;910036;"English";202;"The Dutch government";491285;"statement";;113;"N52";;505;1260;"is a part of";;110;"Road net_1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
8;910036;"English";202;"The Dutch government";491285;"statement";;114;"R1";;506;1260;"is a part of";;110;"Road net_1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
9;910036;"English";202;"The Dutch government";491285;"statement";;115;"R2";;507;1260;"is a part of";;110;"Road net_1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
17;910036;"English";202;"The Dutch government";491285;"statement";;116;"E5_1";;508;1260;"is a part of";;111;"N5";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
18;910036;"English";202;"The Dutch government";491285;"statement";;117;"E5_2";;509;1260;"is a part of";;111;"N5";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
19;910036;"English";202;"The Dutch government";491285;"statement";;118;"E51_1";;510;1260;"is a part of";;112;"N51";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
20;910036;"English";202;"The Dutch government";491285;"statement";;119;"E51_2";;511;1260;"is a part of";;112;"N51";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
21;910036;"English";202;"The Dutch government";491285;"statement";;120;"E52_1";;512;1260;"is a part of";;113;"N52";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
22;910036;"English";202;"The Dutch government";491285;"statement";;121;"E52_2";;513;1260;"is a part of";;113;"N52";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
23;910036;"English";202;"The Dutch government";491285;"statement";;122;"U1_1";;514;1260;"is a part of";;114;"R1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
24;910036;"English";202;"The Dutch government";491285;"statement";;123;"U2_1";;515;1260;"is a part of";;115;"R2";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
25;910036;"English";202;"The Dutch government";491285;"statement";;124;"U2_2";;516;1260;"is a part of";;115;"R2";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
26;910036;"English";202;"The Dutch government";491285;"statement";;125;"U2_3";;517;1260;"is a part of";;115;"R2";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
37;910036;"English";202;"The Dutch government";491285;"statement";;122;"U1_1";;518;1487;"is connected to";;116;"E5_1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
38;910036;"English";202;"The Dutch government";491285;"statement";;123;"U2_1";;519;1487;"is connected to";;117;"E5_2";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
39;910036;"English";202;"The Dutch government";491285;"statement";;124;"U2_2";;520;1487;"is connected to";;118;"E51_1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
40;910036;"English";202;"The Dutch government";491285;"statement";;125;"U2_3";;521;1487;"is connected to";;120;"E52_1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
47;910036;"English";202;"The Dutch government";491285;"statement";;126;"S_N5";;522;1727;"has as aspect";;129;"I_N5";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
48;910036;"English";202;"The Dutch government";491285;"statement";;127;"S_N51";;523;1727;"has as aspect";;130;"I_N51";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
49;910036;"English";202;"The Dutch government";491285;"statement";;128;"S_N52";;524;1727;"has as aspect";;131;"I_N52";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
56;910036;"English";202;"The Dutch government";491285;"statement";;122;"U1_1";;525;1727;"has as aspect";;132;"A1_1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
57;910036;"English";202;"The Dutch government";491285;"statement";;123;"U2_1";;526;1727;"has as aspect";;134;"A2_2";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
58;910036;"English";202;"The Dutch government";491285;"statement";;124;"U2_2";;527;1727;"has as aspect";;134;"A2_2";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
59;910036;"English";202;"The Dutch government";491285;"statement";;125;"U2_3";;528;1727;"has as aspect";;135;"A2_3";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
65;910036;"English";202;"The Dutch government";491285;"statement";;134;"A2_2";;529;5025;"maps on scale to";;2000000020;20;;;570382;"%";;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
67;910036;"English";202;"The Dutch government";491285;"statement";;135;"A2_3";;530;5025;"maps on scale to";;2000000020;20;;;570382;"%";;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
63;910036;"English";202;"The Dutch government";491285;"statement";;133;"A2_1";;531;5025;"maps on scale to";;2000000060;60;;;570382;"%";;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
61;910036;"English";202;"The Dutch government";491285;"statement";;132;"A1_1";;532;5025;"maps on scale to";;2000000080;80;;;570382;"%";;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
55;910036;"English";202;"The Dutch government";491285;"statement";;131;"I_N52";;533;5025;"maps on scale to";;2000002000;5000;;;570387;"1/h";"per definitie voertuigen per uur";"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
53;910036;"English";202;"The Dutch government";491285;"statement";;130;"I_N51";;534;5025;"maps on scale to";;2000003000;10000;;;570387;"1/h";"per definitie voertuigen per uur";"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
51;910036;"English";202;"The Dutch government";491285;"statement";;129;"I_N5";;535;5025;"maps on scale to";;2000005000;15000;;;570387;"1/h";"per definitie voertuigen per uur";"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
14;910036;"English";202;"The Dutch government";491285;"statement";;113;"N52";;536;1225;"is classified as a";;45282;"dual carriageway";;"is a dual carriageway ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
12;910036;"English";202;"The Dutch government";491285;"statement";;112;"N51";;537;1225;"is classified as a";;45412;"road with three separated carriageways";;"is a road with three separated carriageways ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
43;910036;"English";202;"The Dutch government";491285;"statement";;113;"N52";;538;4907;"is owned by";;201;"Municipality Groningen";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
41;910036;"English";202;"The Dutch government";491285;"statement";;111;"N5";;539;4907;"is owned by";;202;"The Dutch government";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
42;910036;"English";202;"The Dutch government";491285;"statement";;112;"N51";;541;4907;"is owned by";;203;"Province Groningen";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
15;910036;"English";202;"The Dutch government";491285;"statement";;114;"R1";;542;1225;"is classified as a";;44132;"roundabout";;"is a roundabout ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
16;910036;"English";202;"The Dutch government";491285;"statement";;115;"R2";;543;1225;"is classified as a";;44132;"roundabout";;"is a roundabout ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
33;910036;"English";202;"The Dutch government";491285;"statement";;122;"U1_1";;544;1225;"is classified as a";;40054;"exit";;"is a exit ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
34;910036;"English";202;"The Dutch government";491285;"statement";;123;"U2_1";;545;1225;"is classified as a";;40054;"exit";;"is a exit ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
35;910036;"English";202;"The Dutch government";491285;"statement";;124;"U2_2";;546;1225;"is classified as a";;40054;"exit";;"is a exit ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
36;910036;"English";202;"The Dutch government";491285;"statement";;125;"U2_3";;547;1225;"is classified as a";;40054;"exit";;"is a exit ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
60;910036;"English";202;"The Dutch government";491285;"statement";;132;"A1_1";;548;1225;"is classified as a";;553897;"outgoing traffic";;"is a outgoing traffic ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
62;910036;"English";202;"The Dutch government";491285;"statement";;133;"A2_1";;549;1225;"is classified as a";;553897;"outgoing traffic";;"is a outgoing traffic ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
64;910036;"English";202;"The Dutch government";491285;"statement";;134;"A2_2";;550;1225;"is classified as a";;553897;"outgoing traffic";;"is a outgoing traffic ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
66;910036;"English";202;"The Dutch government";491285;"statement";;135;"A2_3";;551;1225;"is classified as a";;553897;"outgoing traffic";;"is a outgoing traffic ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
50;910036;"English";202;"The Dutch government";491285;"statement";;129;"I_N5";;552;1225;"is classified as a";;553898;"traffic intensity";;"is a traffic intensity ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
52;910036;"English";202;"The Dutch government";491285;"statement";;130;"I_N51";;553;1225;"is classified as a";;553898;"traffic intensity";;"is a traffic intensity ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
54;910036;"English";202;"The Dutch government";491285;"statement";;131;"I_N52";;554;1225;"is classified as a";;553898;"traffic intensity";;"is a traffic intensity ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
44;910036;"English";202;"The Dutch government";491285;"statement";;126;"S_N5";;555;1225;"is classified as a";;222;"traffic stream";;"is a traffic stream ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
44;910036;"English";202;"The Dutch government";491285;"statement";;126;"S_N5";;656;4668;"is located at";;111;"N5";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
45;910036;"English";202;"The Dutch government";491285;"statement";;127;"S_N51";;556;1225;"is classified as a";;222;"traffic stream";;"is a traffic stream ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
45;910036;"English";202;"The Dutch government";491285;"statement";;127;"S_N51";;657;4668;"is located at";;112;"N51";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
46;910036;"English";202;"The Dutch government";491285;"statement";;128;"S_N52";;557;1225;"is classified as a";;222;"traffic stream";;"is a traffic stream ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
46;910036;"English";202;"The Dutch government";491285;"statement";;128;"S_N52";;658;4668;"is located at";;113;"N52";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
11;910036;"English";202;"The Dutch government";491285;"statement";;111;"N5";;558;1225;"is classified as a";;45282;"dual carriageway";;"is a dual carriageway ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
27;910036;"English";202;"The Dutch government";491285;"statement";;116;"E5_1";;559;1588;"has a role as a";;45450;"road begin";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
28;910036;"English";202;"The Dutch government";491285;"statement";;117;"E5_2";;560;1588;"has a role as a";;45415;"road end";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
29;910036;"English";202;"The Dutch government";491285;"statement";;118;"E51_1";;561;1588;"has a role as a";;45450;"road begin";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
30;910036;"English";202;"The Dutch government";491285;"statement";;119;"E51_2";;562;1588;"has a role as a";;45415;"road end";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
31;910036;"English";202;"The Dutch government";491285;"statement";;120;"E52_1";;563;1588;"has a role as a";;45450;"road begin";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
32;910036;"English";202;"The Dutch government";491285;"statement";;121;"E52_2";;564;1588;"has a role as a";;45415;"road end";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
;910036;"English";202;"The Dutch government";491285;"statement";;136;"Substructure-N51";;651;1225;"is classified as a";;45417;"substructure";;"is a substructure ";;;;"proposed";;"26-jan-06";"26-jan-06";"Andries van Renssen";"Gellish Forum";;
;910036;"English";202;"The Dutch government";491285;"statement";;136;"Substructure-N51";;652;1260;"is a part of";;112;"N51";;;;;;"proposed";;"26-jan-06";"26-jan-06";"Andries van Renssen";"Gellish Forum";;
78;910036;"English";202;"The Dutch government";491285;"statement";;201;"Municipality Groningen";;575;1225;"is classified as a";;45391;"municipality";;"is a municipality ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
79;910036;"English";202;"The Dutch government";491285;"statement";;202;"The Dutch government";;576;1225;"is classified as a";;990005;"government";;"is a government ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
80;910036;"English";202;"The Dutch government";491285;"statement";;203;"Province Groningen";;577;1225;"is classified as a";;700141;"provincial government";;"is a provincial government ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
80;910036;"English";202;"The Dutch government";491285;"statement";;254;"facts about Road network_1";;655;1225;"is classified as a";;970178;"collection of facts";;"is a collection of facts ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
71;910036;"English";202;"The Dutch government";491285;"statement";;137;"M5_1";;665;1225;"is classified as a";;45449;"central reservation";;"is a central reservation ";;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
72;910036;"English";202;"The Dutch government";491285;"statement";;137;"M5_1";;666;1260;"is a part of";;111;"N5";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
71;910036;"English";202;"The Dutch government";491285;"statement";;116;"E5_1";;671;1260;"is a part of";;114;"R1";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
72;910036;"English";202;"The Dutch government";491285;"statement";;117;"E5_2";;672;1260;"is a part of";;115;"R2";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
71;910036;"English";202;"The Dutch government";491285;"statement";;118;"E51_1";;673;1260;"is a part of";;115;"R2";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
72;910036;"English";202;"The Dutch government";491285;"statement";;120;"E52_1";;674;1260;"is a part of";;115;"R2";;;;;;"proposed";;"9-jan-06";"9-jan-06";"Piet van Merendonk";"Gellish Forum";;
85;910036;"English";45423;"CB-NL";491285;"statement";;167;"CB-NL in Gellish Formal English";;678;1726;"is a qualitative subtype of";;971026;"taxonomic dictionary";"met concepten voor de bouw en civiele techniek.";"is a taxonomic dictionary met concepten voor de bouw en civiele techniek.";;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
86;910036;"English";45423;"CB-NL";491285;"statement";;167;"CB-NL in Gellish Formal English";;679;4996;"is presented on";;168;"CB-NL in Gellish Formal English.xls";;;;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
87;910036;"English";45423;"CB-NL";491285;"statement";;168;"CB-NL in Gellish Formal English.xls";;680;1225;"is classified as a";;490533;"electronic data file";;"is a electronic data file ";;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
89;910036;"English";45423;"CB-NL";491285;"statement";;169;"Semantic model of a road in Formal English - v5";;682;1726;"is a qualitative subtype of";;490211;"document";;"is a document ";;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
90;910036;"English";45423;"CB-NL";491285;"statement";;169;"Semantic model of a road in Formal English - v5";;683;5046;"includes information about";;110;"Road net_1";;;;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
91;910036;"English";45423;"CB-NL";491285;"statement";;169;"Semantic model of a road in Formal English - v5";;684;4996;"is presented on";;170;"Semantic model of a road in Formal English - v5.xls";;;;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
