"Gellish";"English";"Version:";"9.0";"1-okt-15";"Product and process models";"Example information model of a road network in Formal English";100;399;500;899;;;;;;;;;;;;;;;;;;;
92;910036;"English";45423;"CB-NL";491285;"statement";;170;"Semantic model of a road in Formal English - v5.xls";;685;1225;"is classified as a";;490533;"electronic data file";;"is a electronic data file ";;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
94;910036;"English";45423;"CB-NL";491285;"statement";;171;"Semantic model of a road network in Formal English";;687;1726;"is a qualitative subtype of";;490211;"document";;"is a document ";;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
95;910036;"English";45423;"CB-NL";491285;"statement";;171;"Semantic model of a road network in Formal English";;688;5046;"includes information about";;110;"Road net_1";;;;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
96;910036;"English";45423;"CB-NL";491285;"statement";;171;"Semantic model of a road network in Formal English";;689;4996;"is presented on";;172;"Semantic model of a road in Formal English - v5.pdf";;;;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
97;910036;"English";45423;"CB-NL";491285;"statement";;172;"Semantic model of a road in Formal English - v5.pdf";;690;1225;"is classified as a";;490533;"electronic data file";;"is a electronic data file ";;;;"accepted";;"22-nov-14";"22-nov-14";"Andries van Renssen";"Andries van Renssen";101;"facts about Gellish"
99;910036;"English";202;"The Dutch government";491285;"statement";;138;"Transport on N51";;578;1225;"is classified as a";;193426;"transport";;"is a transport ";;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
100;910036;"English";202;"The Dutch government";491285;"statement";;138;"Transport on N51";;579;4760;"has as subject";;127;"S_N51";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
101;910036;"English";202;"The Dutch government";491285;"statement";;138;"Transport on N51";;580;5169;"is facilitated by";;112;"N51";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
102;910036;"English";202;"The Dutch government";491285;"statement";;112;"N51";;581;1260;"has as part";;139;"Lane N51-1";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
103;910036;"English";202;"The Dutch government";491285;"statement";;112;"N51";;582;1260;"has as part";;140;"Lane N51-2";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
104;910036;"English";202;"The Dutch government";491285;"statement";;139;"Lane N51-1";;583;1225;"is classified as a";;43427;"lane";;"is a lane ";;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
105;910036;"English";202;"The Dutch government";491285;"statement";;140;"Lane N51-2";;584;1225;"is classified as a";;43427;"lane";;"is a lane ";;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
106;910036;"English";202;"The Dutch government";491285;"statement";;139;"Lane N51-1";;585;4798;"has as property";;141;"N51-b1";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
107;910036;"English";202;"The Dutch government";491285;"statement";;140;"Lane N51-2";;586;4798;"has as property";;142;"N51-b2";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
108;910036;"English";202;"The Dutch government";491285;"statement";;141;"N51-b1";;587;1225;"is classified as a";;550464;"width";;"is a width ";;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
109;910036;"English";202;"The Dutch government";491285;"statement";;142;"N51-b2";;588;1225;"is classified as a";;550464;"width";;"is a width ";;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
110;910036;"English";202;"The Dutch government";491285;"statement";;141;"N51-b1";;589;5025;"has on scale a value equal to";;926318;3,2;;;570036;"m";;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
111;910036;"English";202;"The Dutch government";491285;"statement";;142;"N51-b2";;590;5025;"has on scale a value equal to";;926318;3,2;;;570036;"m";;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
113;910036;"English";202;"The Dutch government";491285;"statement";;112;"N51";;592;1727;"has as aspect";;143;"cap N51";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
114;910036;"English";202;"The Dutch government";491285;"statement";;112;"N51";;593;1727;"has as aspect";;144;"quality N51-2";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
115;910036;"English";202;"The Dutch government";491285;"statement";;143;"cap N51";;594;1225;"is classified as a";;790728;"capacity (frequency)";;"is a capacity (frequency) ";;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
116;910036;"English";202;"The Dutch government";491285;"statement";;144;"quality N51-2";;595;1225;"is classified as a";;551008;"quality";;"is a quality ";;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
117;910036;"English";202;"The Dutch government";491285;"statement";;143;"cap N51";;596;5025;"has on scale a value equal to";;2000000350;350;;;570387;"1/h";;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
118;910036;"English";202;"The Dutch government";491285;"statement";;144;"quality N51-2";;597;5020;"is qualified as";;587380;"moderate";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
119;910036;"English";202;"The Dutch government";491285;"statement";;139;"Lane N51-1";;598;4798;"has as property";;145;"N51-l1";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
120;910036;"English";202;"The Dutch government";491285;"statement";;140;"Lane N51-2";;599;4798;"has as property";;146;"N51-l2";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
121;910036;"English";202;"The Dutch government";491285;"statement";;145;"N51-l1";;600;1225;"is classified as a";;551353;"length";;"is a length ";;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
122;910036;"English";202;"The Dutch government";491285;"statement";;145;"N51-l1";;601;5025;"has on scale a value equal to";;920577;4,6;;;570415;"km";;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
123;910036;"English";202;"The Dutch government";491285;"statement";;139;"Lane N51-1";;602;1260;"has as part";;147;"N51-1top";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
124;910036;"English";202;"The Dutch government";491285;"statement";;147;"N51-1top";;603;1225;"is classified as a";;10600148;"top layer";;"is a top layer ";;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
125;910036;"English";202;"The Dutch government";491285;"statement";;147;"N51-1top";;604;4798;"has as property";;149;"N51-1topD";;;;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
126;910036;"English";202;"The Dutch government";491285;"statement";;149;"N51-1topD";;605;1225;"is classified as a";;550275;"thickness";;"is a thickness ";;;;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
127;910036;"English";202;"The Dutch government";491285;"statement";;149;"N51-1topD";;606;5025;"has on scale a value equal to";;2000000020;20;;;570423;"mm";;"proposed";;"17-mrt-15";"17-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
128;910036;"English";202;"The Dutch government";491285;"statement";;150;"Maintenance N51";;607;1225;"is classified as a";;193710;"maintenance";;"is a maintenance ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
129;910036;"English";202;"The Dutch government";491285;"statement";;150;"Maintenance N51";;608;4760;"has as subject";;112;"N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
130;910036;"English";202;"The Dutch government";491285;"statement";;150;"Maintenance N51";;609;4798;"has as property";;151;"T-1";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
131;910036;"English";202;"The Dutch government";491285;"statement";;151;"T-1";;610;1225;"is classified as a";;550005;"duration";;"is a duration ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
132;910036;"English";202;"The Dutch government";491285;"statement";;151;"T-1";;611;5025;"has on scale a value equal to";;2000000003;3;;;570402;"dag";;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
133;910036;"English";202;"The Dutch government";491285;"statement";;150;"Maintenance N51";;612;1260;"has as part";;152;"Prep-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
134;910036;"English";202;"The Dutch government";491285;"statement";;150;"Maintenance N51";;613;1260;"has as part";;153;"Rep-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
135;910036;"English";202;"The Dutch government";491285;"statement";;150;"Maintenance N51";;614;1260;"has as part";;158;"Inspection-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
136;910036;"English";202;"The Dutch government";491285;"statement";;150;"Maintenance N51";;615;1260;"has as part";;157;"Usage-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
137;910036;"English";202;"The Dutch government";491285;"statement";;152;"Prep-N51";;616;1225;"is classified as a";;193586;"preparation";;"is a preparation ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
138;910036;"English";202;"The Dutch government";491285;"statement";;153;"Rep-N51";;617;1225;"is classified as a";;193769;"repair";;"is a repair ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
139;910036;"English";202;"The Dutch government";491285;"statement";;158;"Inspection-N51";;618;1225;"is classified as a";;193412;"inspection";;"is a inspection ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
140;910036;"English";202;"The Dutch government";491285;"statement";;157;"Usage-N51";;619;1225;"is classified as a";;194209;"usage";;"is a usage ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
141;910036;"English";202;"The Dutch government";491285;"statement";;152;"Prep-N51";;620;5098;"has as start date";;173;"Tbegin";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
142;910036;"English";202;"The Dutch government";491285;"statement";;173;"Tbegin";;621;1225;"is classified as a";;550571;"date";;"is a date ";570402;"dag";;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
143;910036;"English";202;"The Dutch government";491285;"statement";;173;"Tbegin";;622;5025;"has on scale a value equal to";;20150331;"31 Mar 2015";;;572007;"CET+01";;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
144;910036;"English";202;"The Dutch government";491285;"statement";;153;"Rep-N51";;623;5815;"is a successor in time of";;152;"Prep-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
145;910036;"English";202;"The Dutch government";491285;"statement";;158;"Inspection-N51";;624;5815;"is a successor in time of";;153;"Rep-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
146;910036;"English";202;"The Dutch government";491285;"statement";;157;"Usage-N51";;625;5815;"is a successor in time of";;158;"Inspection-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
147;910036;"English";202;"The Dutch government";491285;"statement";;152;"Prep-N51";;626;4786;"has as output";;155;"Start signal Rep-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
148;910036;"English";202;"The Dutch government";491285;"statement";;153;"Rep-N51";;627;4785;"has as input";;155;"Start signal Rep-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
149;910036;"English";202;"The Dutch government";491285;"statement";;153;"Rep-N51";;628;4786;"has as output";;156;"Ready signal Rep-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
150;910036;"English";202;"The Dutch government";491285;"statement";;158;"Inspection-N51";;629;4785;"has as input";;156;"Ready signal Rep-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
151;910036;"English";202;"The Dutch government";491285;"statement";;158;"Inspection-N51";;630;4786;"has as output";;159;"Disapproval signal-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
152;910036;"English";202;"The Dutch government";491285;"statement";;158;"Inspection-N51";;631;4786;"has as output";;160;"Approval signal-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
153;910036;"English";202;"The Dutch government";491285;"statement";;152;"Prep-N51";;632;4785;"has as input";;159;"Disapproval signal-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
154;910036;"English";202;"The Dutch government";491285;"statement";;155;"Start signal Rep-N51";;633;1225;"is classified as a";;110600251;"start signal";;"is a start signal ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
155;910036;"English";202;"The Dutch government";491285;"statement";;156;"Ready signal Rep-N51";;634;1225;"is classified as a";;110600252;"ready signal";;"is a ready signal ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
156;910036;"English";202;"The Dutch government";491285;"statement";;159;"Disapproval signal-N51";;635;1225;"is classified as a";;730047;"signal";;"is a signal ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
157;910036;"English";202;"The Dutch government";491285;"statement";;160;"Approval signal-N51";;636;1225;"is classified as a";;730047;"signal";;"is a signal ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
158;910036;"English";202;"The Dutch government";491285;"statement";;161;"Stop signal-N51";;637;1225;"is classified as a";;730047;"signal";;"is a signal ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
159;910036;"English";202;"The Dutch government";491285;"statement";;157;"Usage-N51";;638;4785;"has as input";;160;"Approval signal-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
160;910036;"English";202;"The Dutch government";491285;"statement";;157;"Usage-N51";;639;4786;"has as output";;161;"Stop signal-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
161;910036;"English";202;"The Dutch government";491285;"statement";;162;"Start signal Usage-N51";;640;1225;"is classified as a";;110600251;"start signal";;"is a start signal ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
162;910036;"English";202;"The Dutch government";491285;"statement";;157;"Usage-N51";;641;4785;"has as input";;162;"Start signal Usage-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
163;910036;"English";202;"The Dutch government";491285;"statement";;150;"Maintenance N51";;642;4785;"has as input";;162;"Start signal Usage-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
164;910036;"English";202;"The Dutch government";491285;"statement";;150;"Maintenance N51";;643;4786;"has as output";;161;"Stop signal-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
165;910036;"English";202;"The Dutch government";491285;"statement";;152;"Prep-N51";;644;4785;"has as input";;163;"Maintenance signal-N51";;;;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
166;910036;"English";202;"The Dutch government";491285;"statement";;163;"Maintenance signal-N51";;645;1225;"is classified as a";;730047;"signal";;"is a signal ";;;;"proposed";;"31-mrt-15";"31-mrt-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
167;910036;"English";202;"The Dutch government";491285;"statement";;112;"N51";;646;5138;"is located in";;164;"Groningen";;;;;;"proposed";;"16-mei-15";"16-mei-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
168;910036;"English";202;"The Dutch government";491285;"statement";;164;"Groningen";;647;5138;"is located in";;203;"Province Groningen";;;;;;"proposed";;"16-mei-15";"16-mei-15";"Andries van Renssen";"Andries van Renssen";154;"facts about Road network_1"
